X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.200000e-03,2.000000e-06
1086,0.00e+00,-3.20e-01,-1.80e-03,
1087,-8.00e-03,-2.80e-01,-2.60e-03,
1088,-8.00e-03,-3.20e-01,-2.00e-03,
1089,0.00e+00,-2.00e-01,-2.80e-03,
1090,-8.00e-03,-2.40e-01,-2.20e-03,
1091,0.00e+00,-2.40e-01,-2.80e-03,
1092,-8.00e-03,-2.40e-01,-2.60e-03,
1093,0.00e+00,-1.60e-01,-3.00e-03,
1094,0.00e+00,-2.00e-01,-2.40e-03,
1095,-8.00e-03,-1.60e-01,-3.40e-03,
1096,-4.00e-03,-2.00e-01,-2.60e-03,
1097,-8.00e-03,-8.00e-02,-3.40e-03,
1098,-4.00e-03,-1.20e-01,-3.00e-03,
1099,-8.00e-03,-8.00e-02,-3.80e-03,
1100,-4.00e-03,-1.20e-01,-3.00e-03,
1101,-8.00e-03,-4.00e-02,-3.80e-03,
1102,-8.00e-03,-8.00e-02,-3.20e-03,
1103,-4.00e-03,0.00e+00,-3.80e-03,
1104,-4.00e-03,4.00e-02,-3.60e-03,
1105,-1.20e-02,-4.00e-02,-4.00e-03,
1106,-1.20e-02,0.00e+00,-4.00e-03,
1107,-4.00e-03,8.00e-02,-3.40e-03,
1108,-4.00e-03,8.00e-02,-4.20e-03,
1109,-1.20e-02,0.00e+00,-3.60e-03,
1110,-1.20e-02,4.00e-02,-3.80e-03,
1111,-4.00e-03,1.60e-01,-4.60e-03,
1112,-1.20e-02,1.20e-01,-4.60e-03,
1113,-8.00e-03,8.00e-02,-4.20e-03,
1114,-8.00e-03,1.20e-01,-4.40e-03,
1115,-1.20e-02,2.00e-01,-5.00e-03,
1116,-8.00e-03,1.20e-01,-4.60e-03,
1117,-1.60e-02,2.00e-01,-5.20e-03,
1118,-8.00e-03,1.60e-01,-4.60e-03,
1119,-1.60e-02,2.80e-01,-5.40e-03,
1120,-1.20e-02,2.80e-01,-4.80e-03,
1121,-1.60e-02,2.40e-01,-5.40e-03,
1122,-1.60e-02,2.40e-01,-5.00e-03,
1123,-1.60e-02,3.20e-01,-5.60e-03,
1124,-1.60e-02,3.20e-01,-5.00e-03,
1125,-2.00e-02,2.80e-01,-5.80e-03,
1126,-2.40e-02,3.20e-01,-5.00e-03,
1127,-1.60e-02,4.00e-01,-6.00e-03,
1128,-2.40e-02,3.60e-01,-6.00e-03,
1129,-1.60e-02,4.00e-01,-5.40e-03,
1130,-2.00e-02,3.60e-01,-5.40e-03,
1131,-2.80e-02,4.40e-01,-6.20e-03,
1132,-2.00e-02,4.00e-01,-6.20e-03,
1133,-2.80e-02,4.40e-01,-5.80e-03,
1134,-2.40e-02,4.00e-01,-6.40e-03,
1135,-3.20e-02,5.20e-01,-5.80e-03,
1136,-2.40e-02,4.80e-01,-6.40e-03,
1137,-3.20e-02,5.60e-01,-6.00e-03,
1138,-2.80e-02,4.80e-01,-6.00e-03,
1139,-3.60e-02,5.60e-01,-6.60e-03,
1140,-3.20e-02,5.60e-01,-6.20e-03,
1141,-4.00e-02,4.80e-01,-6.60e-03,
1142,-4.00e-02,5.60e-01,-6.80e-03,
1143,-3.60e-02,6.40e-01,-6.20e-03,
1144,-4.00e-02,6.00e-01,-7.00e-03,
1145,-4.80e-02,6.40e-01,-6.20e-03,
1146,-4.80e-02,6.00e-01,-6.20e-03,
1147,-5.60e-02,6.80e-01,-7.00e-03,
1148,-4.80e-02,6.80e-01,-7.00e-03,
1149,-6.00e-02,6.80e-01,-6.20e-03,
1150,-5.20e-02,6.80e-01,-6.80e-03,
1151,-6.00e-02,7.60e-01,-6.20e-03,
1152,-6.00e-02,7.60e-01,-6.80e-03,
1153,-6.40e-02,6.80e-01,-6.20e-03,
1154,-6.40e-02,7.20e-01,-6.00e-03,
1155,-7.20e-02,7.60e-01,-6.60e-03,
1156,-6.80e-02,8.00e-01,-6.40e-03,
1157,-8.00e-02,7.20e-01,-6.00e-03,
1158,-8.00e-02,8.00e-01,-5.80e-03,
1159,-7.20e-02,8.40e-01,-6.20e-03,
1160,-7.60e-02,8.00e-01,-6.20e-03,
1161,-8.40e-02,8.80e-01,-5.40e-03,
1162,-8.40e-02,8.80e-01,-5.80e-03,
1163,-9.20e-02,8.00e-01,-5.00e-03,
1164,-9.20e-02,8.40e-01,-5.40e-03,
1165,-8.80e-02,9.20e-01,-4.60e-03,
1166,-8.80e-02,9.60e-01,-5.20e-03,
1167,-9.60e-02,8.80e-01,-4.40e-03,
1168,-9.20e-02,9.20e-01,-4.80e-03,
1169,-9.60e-02,9.60e-01,-4.20e-03,
1170,-9.60e-02,9.20e-01,-4.40e-03,
1171,-8.80e-02,1.00e+00,-3.80e-03,
1172,-9.60e-02,1.00e+00,-4.20e-03,
1173,-8.80e-02,9.20e-01,-3.60e-03,
1174,-8.80e-02,9.60e-01,-3.80e-03,
1175,-8.00e-02,1.00e+00,-3.20e-03,
1176,-8.80e-02,9.60e-01,-3.20e-03,
1177,-7.60e-02,1.08e+00,-2.20e-03,
1178,-8.40e-02,9.60e-01,-2.60e-03,
1179,-7.20e-02,1.08e+00,-1.80e-03,
1180,-7.60e-02,1.04e+00,-2.20e-03,
1181,-6.80e-02,1.08e+00,-1.20e-03,
1182,-6.80e-02,1.04e+00,-1.00e-03,
1183,-6.00e-02,1.12e+00,-1.80e-03,
1184,-6.00e-02,1.12e+00,-1.40e-03,
1185,-4.80e-02,1.04e+00,-2.00e-04,
1186,-5.20e-02,1.08e+00,-6.00e-04,
1187,-4.40e-02,1.12e+00,4.00e-04,
1188,-4.80e-02,1.08e+00,0.00e+00,
1189,-3.20e-02,1.20e+00,1.00e-03,
1190,-3.60e-02,1.12e+00,8.00e-04,
1191,-2.80e-02,1.20e+00,1.40e-03,
1192,-3.20e-02,1.12e+00,1.40e-03,
1193,-2.40e-02,1.20e+00,1.00e-03,
1194,-2.00e-02,1.16e+00,1.00e-03,
1195,-2.80e-02,1.20e+00,1.60e-03,
1196,-2.40e-02,1.16e+00,1.00e-03,
1197,-1.60e-02,1.20e+00,1.80e-03,
1198,-1.60e-02,1.16e+00,1.60e-03,
1199,-2.40e-02,1.24e+00,2.40e-03,
